ds,yhat,yhat_lower,yhat_upper
2026-03-23 17:20:00,290.50501352600435,290.14983066774,290.8255149581285
2026-03-23 17:21:00,290.56061047655976,290.22229994185955,290.9025845656903
2026-03-23 17:22:00,290.6162151056814,290.28757071218126,290.9563243815385
2026-03-23 17:23:00,290.67180578737043,290.344219829928,290.99448747799266
2026-03-23 17:24:00,290.72736092980864,290.3959782988686,291.0774530795656
2026-03-23 17:25:00,290.7828589812891,290.4432653042299,291.1258555525572
2026-03-23 17:26:00,290.83827843763214,290.491864995974,291.15905256513133
2026-03-23 17:27:00,290.89359785046156,290.53380499967625,291.23145898362304
2026-03-23 17:28:00,290.9487958335645,290.6074619654371,291.3090810218084
2026-03-23 17:29:00,291.00385107101675,290.6439075743971,291.35571042910004
2026-03-23 17:30:00,291.05874232354626,290.70085027233625,291.38860456316803
2026-03-23 17:31:00,291.1134484358002,290.77867314686927,291.46344643410214
2026-03-23 17:32:00,291.1679483439085,290.8269156497424,291.4964368569498
2026-03-23 17:33:00,291.2138284677803,290.88011420540744,291.5562401147956
2026-03-23 17:34:00,291.25945835475073,290.93739476712443,291.6113068057746
2026-03-23 17:35:00,291.3048172782619,290.98713927520663,291.65593161493837
2026-03-23 17:36:00,291.3498846323175,291.0272053230525,291.7127886233008
2026-03-23 17:37:00,291.3946399373117,291.0493703933874,291.74716663502517
2026-03-23 17:38:00,291.4390628485131,291.0890532909593,291.77227695760894
2026-03-23 17:39:00,291.483133158996,291.14654685800485,291.8112519500538
2026-03-23 17:40:00,291.52683080921037,291.2003159295855,291.8707337710771
2026-03-23 17:41:00,291.57013589080043,291.21117627724055,291.90832141815713
2026-03-23 17:42:00,291.6130286535674,291.26882297959474,291.9666610313458
2026-03-23 17:43:00,291.65548951239873,291.30558582009917,291.9872048006456
2026-03-23 17:44:00,291.6974990499157,291.37263960072914,292.05589204727943
2026-03-23 17:45:00,291.73903802590746,291.4156809248067,292.0806011154182
2026-03-23 17:46:00,291.7632984561349,291.4252800561358,292.10122381062206
2026-03-23 17:47:00,291.78704657649644,291.4275822379804,292.1104394197299
2026-03-23 17:48:00,291.810263798093,291.4669671649441,292.17042814618026
2026-03-23 17:49:00,291.8329317319681,291.5023546879481,292.1758121944207
2026-03-23 17:50:00,291.85503219648984,291.514870124473,292.18567607696133
2026-03-23 17:51:00,291.8765472207212,291.5455156714738,292.22940784817933
2026-03-23 17:52:00,291.8974590504687,291.534644551324,292.2559026361205
2026-03-23 17:53:00,291.9177501529718,291.5741743228718,292.2389876474927
2026-03-23 17:54:00,291.9374032205774,291.5745349236103,292.28371054572125
2026-03-23 17:55:00,291.9564011753679,291.6161333081556,292.3011561995394
2026-03-23 17:56:00,291.97472717411983,291.61449040508535,292.3004160120654
2026-03-23 17:57:00,291.9923646130753,291.64908486054486,292.3165788167941
2026-03-23 17:58:00,292.0092971298543,291.68770029857944,292.3460304342403
2026-03-23 17:59:00,292.0048243393813,291.6493657481302,292.3637811623764
2026-03-23 18:00:00,291.999611121487,291.6736471726087,292.3236143520323
2026-03-23 18:01:00,291.99364202526044,291.6438205972424,292.3319301867617
2026-03-23 18:02:00,291.9869018627776,291.64819841723903,292.32548464211845
2026-03-23 18:03:00,291.9793757111919,291.6250595656298,292.32874945586474
2026-03-23 18:04:00,291.9710489156519,291.61362832300534,292.30892161588145
2026-03-23 18:05:00,291.96190709460166,291.59835158371857,292.340818760744
2026-03-23 18:06:00,291.95193613944286,291.5985700350603,292.2862468004553
2026-03-23 18:07:00,291.9411222221113,291.59047045676476,292.303629107685
2026-03-23 18:08:00,291.92945179116987,291.57593089789896,292.2571809455309
2026-03-23 18:09:00,291.9169115809724,291.56992905421197,292.2569822452955
2026-03-23 18:10:00,291.90348861137704,291.54914020571493,292.25238131425084
2026-03-23 18:11:00,291.88917018674204,291.5423434364679,292.1928692423132
2026-03-23 18:12:00,291.8852636037639,291.55279866423854,292.2022992788885
2026-03-23 18:13:00,291.8804381356772,291.54771717301895,292.1839520538824
2026-03-23 18:14:00,291.8746818551536,291.5379486126144,292.2556899237137
2026-03-23 18:15:00,291.86798312950276,291.5309258226894,292.203738013087
2026-03-23 18:16:00,291.86033062027377,291.51788150962795,292.206169436552
2026-03-23 18:17:00,291.8517132884033,291.50989905570054,292.2035526457079
2026-03-23 18:18:00,291.84212038941394,291.47997660584167,292.18982670047933
2026-03-23 18:19:00,291.831541481241,291.47234916974605,292.1695004282364
2026-03-23 18:20:00,291.819966419881,291.47605504672595,292.16940050413655
2026-03-23 18:21:00,291.8073853652637,291.44485187619614,292.14826589276794
2026-03-23 18:22:00,291.79378877716965,291.4661699544201,292.12849837943094
2026-03-23 18:23:00,291.77916742104924,291.4358288568209,292.0859524985642
2026-03-23 18:24:00,291.7635123652874,291.42453177512687,292.11621696535127
2026-03-23 18:25:00,291.8261308608343,291.50215110915207,292.18092476840826
2026-03-23 18:26:00,291.88769928353,291.5673688876564,292.2482400050701
2026-03-23 18:27:00,291.9482087518242,291.5820608007774,292.26829462309786
2026-03-23 18:28:00,292.00765067864444,291.64953519256426,292.3538086879353
2026-03-23 18:29:00,292.0660167760654,291.72684179894003,292.39749982298645
2026-03-23 18:30:00,292.1232990496192,291.79330274660583,292.438268571318
2026-03-23 18:31:00,292.179489806541,291.8373815400731,292.52779615089867
2026-03-23 18:32:00,292.23458164448544,291.89540723628323,292.58129743032714
2026-03-23 18:33:00,292.2885674641269,291.96362710032264,292.6289500373741
2026-03-23 18:34:00,292.34144045738645,291.99666473330024,292.65641867514904
2026-03-23 18:35:00,292.39319411582454,292.0714019842384,292.7397627901211
2026-03-23 18:36:00,292.44382222224885,292.08989074419367,292.8016655333201
2026-03-23 18:37:00,292.49331885956747,292.15633122282327,292.8235445486009
2026-03-23 18:38:00,292.4991880656418,292.1685821250196,292.82959713992454
