ds,yhat,yhat_lower,yhat_upper
2026-03-23 05:40:00,1252.795179250532,1251.347316215939,1254.1987452380674
2026-03-23 05:41:00,1252.898714887905,1251.513642931734,1254.3900947001227
2026-03-23 05:42:00,1252.509870232971,1251.0451668416013,1253.964277147381
2026-03-23 05:43:00,1251.9929536442353,1250.6834189465885,1253.4686469931573
2026-03-23 05:44:00,1251.348940279829,1249.9001703217366,1252.8043188792099
2026-03-23 05:45:00,1250.5788648804069,1249.1559504717056,1252.0478985731456
2026-03-23 05:46:00,1249.6838219239621,1248.2646415692977,1251.0946297386586
2026-03-23 05:47:00,1248.6649657620371,1247.1980357781922,1250.0876786930492
2026-03-23 05:48:00,1248.9234370468605,1247.5521910304135,1250.4928501832146
2026-03-23 05:49:00,1249.0435711998307,1247.6213271798456,1250.5381591580153
2026-03-23 05:50:00,1249.0265593599577,1247.5694985036757,1250.3979231197075
2026-03-23 05:51:00,1248.8736610205438,1247.5192518603897,1250.442019292732
2026-03-23 05:52:00,1248.5862046460647,1247.1348748368828,1249.9896220655498
2026-03-23 05:53:00,1248.1655870630013,1246.773851632276,1249.6194324593719
2026-03-23 05:54:00,1247.6311910829536,1246.160596795071,1249.1374245027814
2026-03-23 05:55:00,1246.9664008426862,1245.437019002039,1248.4714775943767
2026-03-23 05:56:00,1246.172817501441,1244.6743082107853,1247.6199809237567
2026-03-23 05:57:00,1245.2521106105735,1243.76970224541,1246.6671018622526
2026-03-23 05:58:00,1244.2060181254544,1242.5989685505244,1245.6307607680424
2026-03-23 05:59:00,1245.13262962671,1243.7047533083266,1246.6153725923332
2026-03-23 06:00:00,1245.9089196147038,1244.5374095396494,1247.2981232785546
2026-03-23 06:01:00,1246.5367250505942,1245.1216242564608,1248.06619606435
2026-03-23 06:02:00,1247.0179659648936,1245.5722415560276,1248.5179403813902
2026-03-23 06:03:00,1247.354645392755,1245.8324192258806,1248.8036906661105
2026-03-23 06:04:00,1247.5488489587367,1246.0409131738488,1248.9452143893166
2026-03-23 06:05:00,1248.151466876082,1246.8442295293041,1249.5385946663566
2026-03-23 06:06:00,1248.6081335691977,1247.257667125817,1249.9723336977693
2026-03-23 06:07:00,1248.9211719525176,1247.5255761429885,1250.4090938235904
2026-03-23 06:08:00,1249.0929911612827,1247.6318171783616,1250.5546760841803
2026-03-23 06:09:00,1249.1260854577174,1247.6251394592825,1250.5905398866698
2026-03-23 06:10:00,1249.0230343062926,1247.5869827376566,1250.4087469472508
2026-03-23 06:11:00,1248.6809200999292,1247.3064554154805,1250.0340800974054
2026-03-23 06:12:00,1248.2096607688718,1246.798144541813,1249.6041759807536
2026-03-23 06:13:00,1247.6120861228812,1246.1770244087659,1249.0053755648537
2026-03-23 06:14:00,1246.8911078388408,1245.389142092476,1248.3731563571725
2026-03-23 06:15:00,1246.0497192736223,1244.5621818942195,1247.5594071351002
2026-03-23 06:16:00,1245.090994757782,1243.565863196932,1246.4492724522793
2026-03-23 06:17:00,1245.9156407539272,1244.6121512659206,1247.2821675695773
2026-03-23 06:18:00,1246.5997492926701,1245.1033708260986,1248.1039947565737
2026-03-23 06:19:00,1247.146751564618,1245.6979661831617,1248.6341068317454
2026-03-23 06:20:00,1247.5601737549773,1246.17837687134,1249.0045498761674
